year,zip,borough,lat,lng,median_response_hours,count
2018,10466,Bronx,40.891094,-73.85055,33.06138888888889,21854
2018,10467,Bronx,40.87422,-73.87102,57.18138888888889,36389
2018,10467,UNSPECIFIED,40.87747,-73.86898,9.443055555555556,6
2018,10468,Bronx,40.866478,-73.89986,59.127222222222215,28721
2018,10468,UNSPECIFIED,40.86985,-73.90779,16.175555555555555,51
2018,10469,Bronx,40.87015,-73.84884,25.579444444444444,17807
2018,10469,UNSPECIFIED,40.86261,-73.83536,57.26833333333333,9
2018,10470,Bronx,40.901577,-73.85793,25.147638888888892,6869
2018,10470,UNSPECIFIED,40.8997,-73.86125,9.639722222222222,10
2018,10471,Bronx,40.900482,-73.90178,24.0,5863
2018,10471,UNSPECIFIED,40.89686,-73.88661,8.92361111111111,28
2018,10472,Bronx,40.829163,-73.871315,33.07125,21469
2018,10472,UNSPECIFIED,40.83305,-73.870224,10.258333333333333,42
2018,10473,Bronx,40.81798,-73.85949,21.633333333333333,12795
2018,10473,UNSPECIFIED,40.825306,-73.86307,19.755555555555556,15
2018,10474,Bronx,40.815548,-73.88699,38.1625,6442
2018,10474,UNSPECIFIED,40.81787,-73.88793,1080.0,1
2018,10475,Bronx,40.876583,-73.82828,26.183333333333334,3554
2018,10475,UNSPECIFIED,40.86175,-73.825836,6.865277777777778,8
2018,10601,UNSPECIFIED,40.71346,-74.00908,369.71166666666664,1
2018,11001,Queens,40.733044,-73.708595,95.30708333333334,1342
2018,11001,UNSPECIFIED,40.69048,-73.99524,219.12527777777777,1
2018,11004,Queens,40.74401,-73.71129,65.96666666666667,2976
2018,11005,Queens,40.757942,-73.715256,101.04555555555555,40
2018,11005,UNSPECIFIED,40.75916,-73.71555,5.734999999999999,12
2018,11040,Queens,40.74954,-73.70401,56.55833333333334,669
2018,11101,Bronx,40.754997,-73.93042,18.911944444444444,12
2018,11101,Queens,40.748558,-73.940384,16.049166666666665,17831
2018,11101,UNSPECIFIED,40.739502,-73.94399,23.876944444444444,23
2018,11102,Bronx,40.771866,-73.92803,24.0,11
2018,11102,Queens,40.77091,-73.9251,21.284444444444446,10741
2018,11102,UNSPECIFIED,40.7717,-73.918915,2.733888888888889,6
2018,11103,Bronx,40.760445,-73.91399,3.9643055555555557,20
2018,11103,Queens,40.76318,-73.91357,21.190555555555555,12975
2018,11103,UNSPECIFIED,40.768883,-73.908905,7.166944444444445,18
2018,11104,Queens,40.744053,-73.92128,43.486111111111114,6352
2018,11104,UNSPECIFIED,40.73614,-73.9262,8.205694444444443,2
2018,11105,Bronx,40.775383,-73.90813,12.650833333333333,17
2018,11105,Queens,40.776123,-73.9096,29.233333333333334,10494
2018,11106,Bronx,40.762295,-73.93319,24.0,21
2018,11106,Queens,40.761265,-73.92934,23.995277777777776,11059
2018,11106,UNSPECIFIED,40.7628,-73.94456,22.356666666666666,1
2018,11109,Queens,40.746494,-73.956726,7.734444444444445,364
2018,11201,Brooklyn,40.69392,-73.98948,28.35013888888889,19383
2018,11201,Manhattan,40.7009,-73.98678,27.033333333333335,1
2018,11201,UNSPECIFIED,40.69996,-73.99135,19.310555555555556,54
2018,11203,Brooklyn,40.650772,-73.9347,48.0,26944
2018,11204,Brooklyn,40.616974,-73.98449,23.175,20657
2018,11205,Brooklyn,40.693027,-73.964165,12.633194444444445,15362
2018,11205,UNSPECIFIED,40.69604,-73.96502,10.648472222222223,6
2018,11206,Brooklyn,40.700996,-73.941826,25.833333333333332,25408
2018,11207,Brooklyn,40.671917,-73.89489,39.10263888888889,33416
2018,11207,UNSPECIFIED,40.681683,-73.89643,6.483055555555556,6
2018,11208,Brooklyn,40.676006,-73.87372,30.75,31178
2018,11208,Queens,40.678013,-73.8621,34.20930555555556,18
2018,11208,UNSPECIFIED,40.680233,-73.863464,2.3868055555555556,46
2018,11209,Brooklyn,40.62543,-74.02975,37.19569444444444,26853
2018,11209,Queens,40.632614,-74.03264,144.95833333333334,2
2018,11209,UNSPECIFIED,40.615356,-74.02697,5.768611111111111,43
2018,11210,Brooklyn,40.630157,-73.94644,37.78333333333333,19008
2018,11211,Brooklyn,40.712284,-73.95178,27.952916666666667,22672
2018,11211,UNSPECIFIED,40.70957,-73.9556,22.033055555555556,40
2018,11212,Brooklyn,40.661777,-73.91543,55.766666666666666,24556
2018,11213,Brooklyn,40.67086,-73.93564,51.400555555555556,25302
2018,11214,Brooklyn,40.601894,-73.99697,23.316666666666666,21563
2018,11214,UNSPECIFIED,40.589134,-73.99148,14.172777777777778,40
2018,11215,Brooklyn,40.667866,-73.98381,50.288333333333334,27867
2018,11215,UNSPECIFIED,40.665844,-73.9914,20.390833333333333,23
2018,11216,Brooklyn,40.680477,-73.949,49.31666666666667,24806
2018,11217,Brooklyn,40.68242,-73.979385,30.627916666666664,16419
2018,11217,UNSPECIFIED,40.68043,-73.98049,274.2751388888889,2
2018,11218,Brooklyn,40.642227,-73.97615,29.09861111111111,19611
2018,11218,UNSPECIFIED,40.651005,-73.97649,6.276666666666666,5
2018,11219,Brooklyn,40.63307,-73.99716,34.86138888888889,18863
2018,11220,Brooklyn,40.64105,-74.01444,29.905555555555555,24208
2018,11220,UNSPECIFIED,40.641186,-74.019806,9.616388888888888,39
2018,11221,Brooklyn,40.691303,-73.92782,39.968611111111116,31064
2018,11222,Brooklyn,40.72771,-73.95013,36.125,15499
2018,11222,UNSPECIFIED,40.723705,-73.93925,8.815833333333334,23
2018,11223,Brooklyn,40.599094,-73.9735,22.351666666666667,21162
2018,11223,UNSPECIFIED,40.58269,-73.97684,196.34,1
2018,11224,Brooklyn,40.576912,-73.99002,29.408194444444444,7692
2018,11224,UNSPECIFIED,40.58373,-73.9684,4.396388888888889,8
2018,11225,Brooklyn,40.663345,-73.95442,50.16930555555555,27940
2018,11226,Brooklyn,40.64731,-73.9566,51.505,44991
2018,11228,Brooklyn,40.618065,-74.011696,26.378055555555555,13941
2018,11229,Brooklyn,40.601753,-73.94815,39.8475,21086
2018,11230,Brooklyn,40.622833,-73.964226,31.304166666666667,24465
2018,11231,Brooklyn,40.67998,-74.000694,48.63333333333333,12713
2018,11231,UNSPECIFIED,40.678993,-74.00194,14.9925,34
2018,11232,Brooklyn,40.653736,-74.00189,26.516666666666666,9066
2018,11232,UNSPECIFIED,40.6585,-74.00324,7.035277777777778,12
2018,11233,Brooklyn,40.67845,-73.92005,44.05222222222222,26840
2018,11234,Brooklyn,40.620148,-73.92387,24.84916666666667,25110
2018,11234,UNSPECIFIED,40.599937,-73.90511,17.903333333333332,39
2018,11235,Brooklyn,40.584316,-73.95266,29.865555555555556,22313
2018,11235,UNSPECIFIED,40.58475,-73.94661,17.98777777777778,69
2018,11236,Brooklyn,40.640755,-73.903946,27.55,22579
2018,11236,UNSPECIFIED,40.635437,-73.88042,11.828333333333333,5
2018,11237,Brooklyn,40.701527,-73.91891,32.71666666666667,21898
2018,11237,Queens,40.703735,-73.91422,13.716666666666667,36
2018,11237,UNSPECIFIED,40.704205,-73.9146,11.966666666666667,81
2018,11238,Brooklyn,40.67929,-73.962845,27.858333333333334,24049
2018,11239,Brooklyn,40.65105,-73.87795,24.866527777777776,1703
2018,11239,UNSPECIFIED,40.64663,-73.87304,29.66722222222222,11
2018,11241,Brooklyn,40.693462,-73.99057,115.72055555555555,11
2018,11242,Brooklyn,40.69324,-73.99066,0.35,17
2018,11249,Brooklyn,40.71364,-73.96289,25.733333333333334,10598
2018,11251,Brooklyn,40.700554,-73.96482,281.6222222222222,19
2018,11354,Queens,40.76657,-73.82437,39.7,12225
2018,11354,UNSPECIFIED,40.7713,-73.8331,12.868333333333334,5
2018,11355,Queens,40.753323,-73.82194,30.709027777777777,16148
2018,11355,UNSPECIFIED,40.743145,-73.832,16.016944444444444,5
2018,11356,Queens,40.785793,-73.844955,24.9,8840
2018,11357,Queens,40.78494,-73.81184,61.666666666666664,11720
2018,11357,UNSPECIFIED,40.787983,-73.82172,19.39388888888889,35
2018,11358,Queens,40.76084,-73.79679,62.233333333333334,12532
2018,11359,Queens,40.79029,-73.78925,7.642777777777777,22
2018,11360,Queens,40.779644,-73.782135,38.68,3382
2018,11360,UNSPECIFIED,40.7818,-73.77637,17.949305555555554,30
2018,11361,Queens,40.763313,-73.77416,51.70513888888889,10322
2018,11361,UNSPECIFIED,40.762135,-73.76636,7.833194444444445,12
2018,11362,Queens,40.76014,-73.73322,60.516666666666666,4712
2018,11362,UNSPECIFIED,40.758358,-73.73884,7.431388888888889,33
2018,11363,Queens,40.7719,-73.74561,52.64763888888889,2896
2018,11364,Queens,40.74652,-73.7603,59.583333333333336,8732
2018,11364,UNSPECIFIED,40.746574,-73.76034,7.759166666666666,39
2018,11365,Queens,40.73801,-73.79629,31.930972222222223,9805
2018,11365,UNSPECIFIED,40.739372,-73.80341,12.126111111111111,28
2018,11366,Queens,40.724667,-73.80171,2.230277777777778,10075
2018,11367,Queens,40.728783,-73.82054,38.75,8499
2018,11367,UNSPECIFIED,40.725998,-73.831566,15.364722222222222,91
2018,11368,Queens,40.747982,-73.86033,8.241666666666667,20165
2018,11368,UNSPECIFIED,40.75169,-73.84565,13.164583333333333,84
2018,11369,Queens,40.763023,-73.87269,7.54875,8778
2018,11369,UNSPECIFIED,40.76373,-73.86765,17.29083333333333,11
2018,11370,Bronx,40.791084,-73.88419,0.6280555555555556,16
2018,11370,Queens,40.762566,-73.89103,10.446111111111112,6642
2018,11370,UNSPECIFIED,40.766556,-73.89492,23.168055555555554,27
2018,11371,Queens,40.776573,-73.873955,1080.0,56
2018,11371,UNSPECIFIED,40.771667,-73.87492,14.577361111111111,8
2018,11372,Queens,40.751602,-73.88324,36.61416666666667,14132
2018,11372,UNSPECIFIED,40.74796,-73.89571,14.106944444444444,7
2018,11373,Queens,40.741436,-73.87814,26.725,19626
2018,11373,UNSPECIFIED,40.72952,-73.88012,7.751805555555555,30
2018,11374,Queens,40.726547,-73.86121,29.463333333333335,9151
2018,11374,UNSPECIFIED,40.73644,-73.85658,31.058333333333334,2
2018,11375,Queens,40.722134,-73.84736,46.81666666666667,15271
2018,11375,UNSPECIFIED,40.73337,-73.84778,10.60736111111111,28
2018,11377,Bronx,40.75952,-73.90498,48.0,1
2018,11377,Queens,40.745476,-73.90483,20.416666666666668,20101
2018,11377,UNSPECIFIED,40.752205,-73.90043,16.45375,130
2018,11378,Queens,40.7235,-73.9014,15.564444444444444,15232
2018,11378,UNSPECIFIED,40.72882,-73.9134,10.557222222222222,37
2018,11379,Queens,40.71785,-73.88072,24.0,12480
2018,11385,Brooklyn,40.698753,-73.908066,22.647916666666667,10
2018,11385,Queens,40.703968,-73.89549,25.5,39417
2018,11385,UNSPECIFIED,40.703632,-73.86523,15.177083333333332,52
2018,11411,Queens,40.69475,-73.737656,43.93333333333333,5662
2018,11411,UNSPECIFIED,40.693577,-73.72686,12.382361111111111,14
2018,11412,Queens,40.698494,-73.75913,34.766666666666666,9805
2018,11413,Queens,40.671787,-73.7514,42.75,11682
2018,11413,UNSPECIFIED,40.66619,-73.755875,16.474444444444444,33
2018,11414,Brooklyn,40.671738,-73.86019,73.31666666666666,9
2018,11414,Queens,40.660275,-73.844055,38.875,8899
2018,11414,UNSPECIFIED,40.662388,-73.84608,14.247777777777777,41
2018,11415,Queens,40.707596,-73.8302,49.473055555555554,5415
2018,11415,UNSPECIFIED,40.712704,-73.83428,18.99041666666667,8
2018,11416,Brooklyn,40.68207,-73.86442,49.9,12
2018,11416,Queens,40.68443,-73.849945,11.725277777777778,9288
2018,11417,Queens,40.67755,-73.84381,25.349722222222223,13361
2018,11418,Queens,40.698414,-73.834206,20.377222222222223,12823
2018,11419,Queens,40.688587,-73.82393,15.860555555555555,17545
2018,11419,UNSPECIFIED,40.68954,-73.8094,13.575833333333334,4
2018,11420,Queens,40.676014,-73.81555,23.333333333333332,18205
2018,11420,UNSPECIFIED,40.66786,-73.81354,17.838055555555556,43
2018,11421,Queens,40.69134,-73.858025,11.716111111111111,14188
2018,11421,UNSPECIFIED,40.68683,-73.86702,3.7244444444444444,11
2018,11422,Queens,40.661667,-73.735146,38.43333333333333,8048
2018,11422,UNSPECIFIED,40.678448,-73.73056,5.346388888888889,35
2018,11423,Queens,40.714687,-73.7687,26.90888888888889,8046
2018,11423,UNSPECIFIED,40.72385,-73.774895,7.905555555555556,19
2018,11426,Queens,40.73279,-73.72149,66.97944444444445,4551
2018,11426,UNSPECIFIED,40.740322,-73.72918,14.37361111111111,32
2018,11427,Queens,40.72832,-73.74875,54.666666666666664,5383
2018,11427,UNSPECIFIED,40.728325,-73.75971,17.311944444444446,29
2018,11428,Queens,40.721004,-73.74281,39.12847222222222,5751
2018,11429,Queens,40.709763,-73.740204,42.56666666666666,6847
2018,11429,UNSPECIFIED,40.711376,-73.72804,18.508333333333333,19
2018,11430,Queens,40.65131,-73.79138,739.4205555555556,917
2018,11430,UNSPECIFIED,40.659832,-73.78817,13.355555555555556,44
2018,11432,Queens,40.713596,-73.79625,22.966666666666665,18632
2018,11432,UNSPECIFIED,40.718307,-73.79317,11.940972222222221,22
2018,11433,Queens,40.697998,-73.78826,24.0,11893
2018,11434,Queens,40.677425,-73.77596,26.766666666666666,16467
2018,11434,UNSPECIFIED,40.665382,-73.780655,15.477222222222222,40
2018,11435,Queens,40.700676,-73.808975,24.0,14179
2018,11435,UNSPECIFIED,40.706367,-73.819084,14.335833333333333,51
2018,11436,Queens,40.677166,-73.79666,14.669722222222223,6094
2018,11436,UNSPECIFIED,40.671974,-73.80165,15.237777777777778,13
2018,11691,Queens,40.60064,-73.75755,59.266666666666666,14761
2018,11692,Queens,40.593185,-73.79392,65.66930555555555,4665
2018,11693,Queens,40.591904,-73.814224,31.783333333333335,3678
2018,11694,Queens,40.578964,-73.8397,42.083749999999995,5868
2018,11695,Queens,40.56255,-73.89706,0.5226388888888889,12
2018,11697,Queens,40.56123,-73.90768,23.114166666666666,240
2018,12345,Manhattan,40.817688,-73.94197,52.558611111111105,8
2019,00083,Manhattan,40.778694,-73.96785,98.83875,14
2019,10000,Manhattan,40.77966,-73.96781,4.670833333333333,356
2019,10001,Manhattan,40.749184,-73.9946,17.133333333333333,11462
2019,10002,Manhattan,40.717434,-73.98834,16.027638888888887,20432
2019,10002,UNSPECIFIED,40.71486,-73.98152,14.51902777777778,18
2019,10003,Manhattan,40.731426,-73.98875,24.00027777777778,18457
2019,10004,Manhattan,40.704247,-74.01291,5.30125,2700
2019,10004,UNSPECIFIED,40.701626,-74.011406,19.397222222222222,6
2019,10005,Manhattan,40.706238,-74.00903,6.370138888888889,2514
2019,10006,Manhattan,40.708496,-74.013374,9.160694444444445,1307
2019,10006,UNSPECIFIED,40.70761,-74.01554,1.0333333333333334,1
2019,10007,Manhattan,40.713608,-74.00808,5.42763888888889,4282
2019,10009,Manhattan,40.725876,-73.980865,18.483333333333334,16835
2019,10009,UNSPECIFIED,40.73263,-73.97426,89.1525,1
2019,10010,Manhattan,40.73952,-73.984314,21.973333333333333,8044
2019,10010,UNSPECIFIED,40.737488,-73.97382,17.566388888888888,7
2019,10011,Manhattan,40.740925,-73.99937,23.268472222222222,16393
2019,10012,Manhattan,40.72552,-73.99799,22.535138888888888,10694
2019,10013,Manhattan,40.719692,-74.00323,22.216666666666665,11488
2019,10014,Manhattan,40.73383,-74.00489,31.634166666666665,11186
2019,10016,Manhattan,40.744907,-73.97978,20.360277777777778,15864
2019,10016,UNSPECIFIED,40.745045,-73.97221,18.89597222222222,2
2019,10017,Manhattan,40.752647,-73.97332,24.566666666666666,5870
2019,10017,UNSPECIFIED,40.79325,-73.946106,190.53472222222223,2
2019,10018,Manhattan,40.75427,-73.99061,25.033333333333335,5739
2019,10018,UNSPECIFIED,40.75126,-73.98345,368.1488888888889,1
2019,10019,Manhattan,40.764984,-73.984795,18.557361111111113,15605
2019,10019,UNSPECIFIED,40.76816,-73.99192,136.54361111111112,3
2019,10020,Manhattan,40.75902,-73.979256,6.231944444444444,384
2019,10021,Manhattan,40.769444,-73.958466,33.248333333333335,6672
2019,10021,UNSPECIFIED,40.768562,-73.94908,50.08888888888889,5
2019,10022,Manhattan,40.7588,-73.96772,23.266666666666666,10216
2019,10022,UNSPECIFIED,40.756596,-73.96052,18.563055555555554,3
2019,10023,Manhattan,40.775875,-73.9816,19.62902777777778,13452
2019,10023,UNSPECIFIED,40.77986,-73.98828,21.88361111111111,9
2019,10024,Manhattan,40.786728,-73.97507,30.133333333333333,12738
2019,10024,UNSPECIFIED,40.80047,-73.97425,16.00861111111111,24
2019,10025,Manhattan,40.797916,-73.967354,39.431666666666665,18492
2019,10026,Manhattan,40.802483,-73.95298,8.178888888888888,13878
2019,10027,Manhattan,40.811275,-73.95108,24.135416666666668,18352
2019,10027,UNSPECIFIED,40.821934,-73.95813,41.896388888888886,3
2019,10028,Manhattan,40.776424,-73.95372,38.8975,8722
2019,10028,UNSPECIFIED,40.77507,-73.9428,14.51527777777778,6
2019,10029,Manhattan,40.792404,-73.94448,19.8525,16485
2019,10029,UNSPECIFIED,40.789803,-73.93665,10.839027777777776,14
2019,10030,Manhattan,40.818226,-73.94284,25.433333333333334,10442
2019,10031,Manhattan,40.824753,-73.949684,24.475,24293
2019,10031,UNSPECIFIED,40.8267,-73.95423,30.066666666666666,3
2019,10032,Manhattan,40.837543,-73.941444,15.24388888888889,21611
2019,10032,UNSPECIFIED,40.840546,-73.93999,16.735972222222223,28
2019,10033,Manhattan,40.848988,-73.93511,17.066388888888888,19779
2019,10033,UNSPECIFIED,40.854557,-73.93763,17.66236111111111,6
2019,10034,Manhattan,40.866455,-73.92165,8.576666666666666,17739
2019,10034,UNSPECIFIED,40.8675,-73.93087,24.73027777777778,20
2019,10035,Manhattan,40.801502,-73.93795,20.268055555555556,10780
2019,10035,UNSPECIFIED,40.802395,-73.93078,41.8525,6
2019,10036,Manhattan,40.75954,-73.98976,32.68972222222222,10729
2019,10037,Manhattan,40.81349,-73.93791,32.47916666666667,5569
2019,10037,UNSPECIFIED,40.81464,-73.93441,26.22111111111111,1
2019,10038,Manhattan,40.709423,-74.005165,6.9991666666666665,5965
2019,10038,UNSPECIFIED,40.70549,-74.003876,41.60861111111112,4
2019,10039,Manhattan,40.824997,-73.93864,26.04861111111111,8363
2019,10039,UNSPECIFIED,40.82764,-73.93481,13.102222222222222,17
2019,10040,Manhattan,40.85856,-73.929375,5.703333333333333,14763
2019,10040,UNSPECIFIED,40.84908,-73.927315,16.584444444444443,21
2019,10041,Manhattan,40.703594,-74.00979,36.80458333333333,52
2019,10044,Manhattan,40.7623,-73.94938,65.52583333333334,316
2019,10044,Queens,40.76604,-73.94636,140.025,2
2019,10044,UNSPECIFIED,40.75641,-73.95339,1.9569444444444444,9
2019,10045,Manhattan,40.708183,-74.00867,10.983333333333333,8
2019,10048,Manhattan,40.71121,-74.012146,66.81361111111111,7
2019,10055,Manhattan,40.758827,-73.973976,19.276944444444446,8
2019,10065,Manhattan,40.764336,-73.96348,30.816666666666666,5949
2019,10069,Manhattan,40.776253,-73.98926,34.56527777777778,492
2019,10075,Manhattan,40.772892,-73.95546,35.75,4596
2019,10080,Manhattan,40.71049,-74.01153,5.891666666666667,1
2019,10096,Manhattan,40.75482,-73.98285,1080.0,1
2019,10103,Manhattan,40.76038,-73.97635,1.7169444444444444,40
2019,10105,Manhattan,40.761658,-73.9799,117.58333333333333,49
2019,10106,Manhattan,40.765034,-73.98041,21.65,35
2019,10107,Manhattan,40.766396,-73.98216,36.72944444444445,19
2019,10108,UNSPECIFIED,40.75923,-73.98657,87.48305555555555,1
2019,10110,Manhattan,40.753593,-73.98088,571.8102777777777,10
2019,10111,Manhattan,40.759247,-73.977974,138.3661111111111,25
2019,10112,Manhattan,40.7588,-73.97873,42.40222222222222,38
2019,10115,Manhattan,40.8109,-73.96431,4.833333333333333,15
2019,10118,Manhattan,40.74836,-73.98516,31.676111111111112,39
2019,10119,Manhattan,40.75446,-73.98854,11.891666666666666,110
2019,10120,Manhattan,40.74997,-73.988235,2.158611111111111,91
2019,10121,Manhattan,40.75005,-73.99199,41.41444444444444,269
2019,10122,Manhattan,40.75149,-73.99178,2.6084722222222223,8
2019,10123,Manhattan,40.751442,-73.9903,3.952638888888889,25
2019,10128,Manhattan,40.78142,-73.950424,34.19416666666667,8905
2019,10128,UNSPECIFIED,40.78116,-73.94404,38.202083333333334,2
2019,10151,Manhattan,40.763306,-73.97361,2.458333333333333,56
2019,10152,Manhattan,40.75879,-73.9728,1.3675,17
2019,10153,Manhattan,40.763985,-73.97309,13.405416666666667,34
2019,10154,Manhattan,40.75777,-73.97231,93.79097222222222,24
2019,10155,Manhattan,40.761402,-73.96819,142.28333333333333,8
2019,10158,Manhattan,40.74908,-73.97568,57.37416666666667,16
2019,10162,Manhattan,40.769955,-73.95112,23.933333333333334,43
2019,10165,Manhattan,40.752415,-73.97837,26.2,30
2019,10167,Manhattan,40.75484,-73.97567,138.3738888888889,15
2019,10168,Manhattan,40.751457,-73.976105,13.317777777777778,54
2019,10169,Manhattan,40.75452,-73.975945,2.3755555555555556,151
2019,10170,Manhattan,40.75232,-73.97541,40.06402777777778,8
2019,10171,Manhattan,40.756348,-73.97458,32.596944444444446,12
2019,10172,Manhattan,40.755543,-73.97511,38.26888888888889,43
2019,10173,Manhattan,40.753853,-73.97853,3.6952777777777777,15
2019,10174,Manhattan,40.751694,-73.97585,31.733333333333334,17
2019,10176,Manhattan,40.75562,-73.97932,21.283333333333335,5
2019,10177,Manhattan,40.754982,-73.97559,10.314722222222223,14
2019,10178,Manhattan,40.751114,-73.978386,258.20666666666665,8
2019,10179,Manhattan,40.75582,-73.97706,177.45652777777778,8
2019,10271,Manhattan,40.70849,-74.011086,7.441388888888889,36
2019,10278,Manhattan,40.71541,-74.00479,9.65111111111111,45
2019,10279,Manhattan,40.712254,-74.0079,4.601666666666667,69
2019,10280,Manhattan,40.709145,-74.01684,10.650416666666667,581
2019,10281,Manhattan,40.713554,-74.0156,8.033333333333333,167
2019,10282,Manhattan,40.715992,-74.01565,4.72375,569
